cat__Tone_of_Ad_emotional,cat__Tone_of_Ad_funny,cat__Tone_of_Ad_serious,cat__Weather_cloudy,cat__Weather_rainy,cat__Weather_sunny,cat__Coffee_Consumption_high,cat__Coffee_Consumption_low,cat__Coffee_Consumption_medium,num__id,num__Id,num__Web_GRP,num__TV_GRP,num__Facebook_GRP,num__No_of_Web_Banners,num__Avg_Temperature,num__No_of_Rabbits,num__Network_Five_G,num__No_of_iPhone_14_Sold,num__No_of_Big_Cities,num__Health_Index,num__Sustainability_Index,num__Choc_Capital_Distance,num__No_of_Competitors,num__Import_Regulations,num__Time_in_Region,num__Percent_Internet_Access,num__Percent_Uni_Degrees,num__Percent_Unemployed,num__Gender,num__Avg_No_of_Cust_Complaints,num__Avg_Customer_Age,num__sales
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5774868633211105,1.5774868633211105,0.7560860295831286,0.5302460371264871,-1.1648386632030094,0.0009527054892092987,1.1308097220174482,-0.7159027510694752,-1.2045664747770721,1.5353831196714158,0.025828499910081047,-0.521528023923911,-0.8743798699478006,-1.5015834627168028,0.01970403504420878,0.5269564826270037,-0.8755925446267064,0.6341476161551607,1.2168848421283494,-0.12329040922180251,1.029776461393229,1.1219846669024192,-0.6470427749260683,-0.8786165628252447
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2352243300774108,1.2352243300774108,1.5244661409480953,0.26352267841095023,2.103354920719393,-0.7135764114178434,1.1308097220174482,-0.7159027510694752,-1.2045664747770721,0.23584254816269393,0.025828499910081047,0.7545321307662906,0.9330954312472269,-0.6295289509570603,1.990107539465129,-1.8976899098285345,1.11627675120656,1.2523055471616207,0.4867539368513397,0.2718711587967955,-0.9710845387231486,-1.2691737517861374,1.0717839589389297,1.1159131805484608
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5002887172795317,-0.5002887172795317,-0.012294081781838113,-3.8706893816798704,0.9799133762460672,1.4300109393033147,1.4864848285442196,2.1155194534101303,-1.2045664747770721,0.23584254816269393,-0.9427402467179681,-0.11856165928489995,-0.13495815582256207,0.6914734188915578,-0.9654977171662513,-1.8976899098285345,0.3070798497742955,-0.6021682458577594,0.4867539368513397,-0.12329040922180251,-0.9710845387231486,-0.4721209455566186,1.7020204280227622,0.1311710472467787
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6869773717760953,-0.6869773717760953,1.5244661409480953,-0.003200680304586563,-0.3477902672224088,0.715481822396262,-1.0032409171431793,0.3272527979493267,0.8301741920760904,1.0300062307513573,-0.9427402467179681,0.28440470535411105,0.5223055900665389,0.10436125451439421,-0.9654977171662513,-1.8976899098285345,-1.4358057840798126,-0.10764190105259136,-0.9735078737026794,1.4573558628525896,1.029776461393229,1.9854585403177312,-0.01680630584223572,-1.323421904748233
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.4253701818794662,1.4253701818794662,-2.3174344158767384,1.7305011513464028,-0.04139711872968356,1.4300109393033147,-1.0032409171431793,0.17823057666092643,0.8301741920760904,-0.05294424550591096,-1.9113089933460172,-0.11856165928489995,0.1936737171219884,-0.006239100394684144,-0.9654977171662513,0.5269564826270037,0.5560635117534538,0.5105160299538687,-1.2168848421283494,1.4573558628525896,-0.9710845387231486,-2.265489759573036,-1.7356330397072337,0.5217629663070499
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6316622148882246,-0.6316622148882246,-0.012294081781838113,-1.3368174738822707,0.673520227753342,-1.428105528324896,-0.11405315082625107,0.6252972405261272,-1.2045664747770721,0.5246293418312988,0.025828499910081047,-0.18572272005806845,-0.2992740922948373,0.914052326278675,1.004905787254669,0.5269564826270037,0.680555342743033,-1.3439577630655115,0.0,-0.9136135452589985,1.029776461393229,-0.07359454244185917,0.7853128366280967,0.6487524184326513
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.37092500370443143,0.37092500370443143,-0.7806741931468049,-1.3368174738822707,0.4692581287581918,1.4300109393033147,-1.7145911301967216,-1.7590583000882771,-1.2045664747770721,-0.34173103917451586,0.025828499910081047,-0.7230112062434164,-0.3814320605309749,1.7078941259999103,-0.9654977171662513,0.5269564826270037,-0.12864155868923155,-0.8494314182603434,-1.2168848421283494,0.2718711587967955,1.029776461393229,-0.3392788111850321,-0.7043369993882349,-0.2049910514869549
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2490531192993783,1.2490531192993783,1.140276085265612,1.8638628307041711,0.3671270792606167,-0.7135764114178434,-1.1810784704065649,-1.0139471936462758,-1.2045664747770721,0.23584254816269393,1.9629659931661794,-1.7304271178409438,0.27583168535812597,-1.34963718073891,0.01970403504420878,0.5269564826270037,0.7428012582378225,-2.2093788664745557,1.460261810554019,-0.7160327612496995,-0.9710845387231486,-0.7378052142997915,-0.07410053030440232,0.7393803508582913
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.11999701367542083,-0.11999701367542083,-1.933244360194255,0.26352267841095023,1.3884375742363675,0.0009527054892092987,-1.0032409171431793,-0.8649249723578756,0.8301741920760904,-0.1973376423402134,0.025828499910081047,0.41872682690044805,2.5762547959699793,-1.332409711126904,0.01970403504420878,0.5269564826270037,2.2367032301127723,0.13962127134999266,-0.4867539368513397,-0.5184519772404005,1.029776461393229,-1.4020158861577239,0.3269590409307639,2.4801226458173242
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.5201619223996474,-1.5201619223996474,-0.012294081781838113,-0.003200680304586563,-0.04139711872968356,0.715481822396262,-0.6475658106164079,-0.26883608720427443,0.8301741920760904,-0.6305178328431207,-1.9113089933460172,0.15008258380777403,0.7687794947749517,-0.15990812933377743,0.01970403504420878,0.5269564826270037,0.2448339342795059,-0.6021682458577594,-0.24337696842566986,2.4452597828990847,-0.9710845387231486,0.0592475919297273,0.6707243877037635,0.09324583840813162
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.2159285595163587,-1.2159285595163587,-1.5490543045117715,-1.7369025119555759,-1.0627076137054343,0.0009527054892092987,-1.536753576933336,-0.566880529781075,-1.2045664747770721,-0.41392773759166707,-0.9427402467179681,1.6947869815906496,-0.21711612405869968,1.1038990414029808,-0.9654977171662513,0.5269564826270037,1.8009818216492453,-1.4675893492668035,-0.4867539368513397,-0.3208711932311015,-0.9710845387231486,-0.007173475256065941,-0.9335138972369014,1.9078691388511706
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.2539577298767697,-1.2539577298767697,-1.1648642488292882,-1.0700941151667338,-1.3691007621981595,0.0009527054892092987,1.308647275280834,0.17823057666092643,0.8301741920760904,0.9578095323342061,0.9943972465381301,0.08292152303460555,-1.1208537746562135,-1.2993329694718525,0.01970403504420878,0.5269564826270037,-2.6807240939756043,0.13962127134999266,1.9470157474053589,-1.3087751132775967,1.029776461393229,0.5906161294160732,0.7853128366280967,-1.9845541461008551
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.247043335265786,-1.247043335265786,-1.1648642488292882,0.6636077164842554,0.673520227753342,0.0009527054892092987,-1.7145911301967216,0.6252972405261272,-1.2045664747770721,1.0300062307513573,0.025828499910081047,0.5530489484467851,-0.6279059652393878,-1.035408135015921,-0.9654977171662513,0.5269564826270037,-0.8755925446267064,-1.8384841078706795,-0.9735078737026794,-0.9136135452589985,-0.9710845387231486,0.45777399504448674,1.7020204280227622,-0.775799808035308
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4149985899629904,1.4149985899629904,-0.7806741931468049,1.8638628307041711,0.9799133762460672,-0.7135764114178434,0.9529721687540627,-1.9080805213766774,-1.2045664747770721,0.019252452911240257,-0.9427402467179681,0.8216931915394591,0.6044635583026764,-0.8696798773484236,0.01970403504420878,0.5269564826270037,1.2407685821961392,2.983147753979709,1.460261810554019,-1.3087751132775967,1.029776461393229,-0.4721209455566186,1.587431979098429,1.2304587133815383
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.7250065421365064,-0.7250065421365064,-0.012294081781838113,0.26352267841095023,0.16286498026546659,0.0009527054892092987,0.4194595089639058,0.6252972405261272,0.8301741920760904,-0.05294424550591096,0.9943972465381301,-1.327460753201933,-0.792221901711663,1.2579126197343142,-0.9654977171662513,-1.8976899098285345,1.9254736526388245,-0.4785366596564674,0.9735078737026794,1.4573558628525896,1.029776461393229,-0.5385420127424119,1.3582550812497627,2.282945146730972
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.639716414819965,1.639716414819965,-0.3964841374643215,-0.13656235966235497,1.4905686237339426,-0.7135764114178434,-0.2918907040896367,-1.0139471936462758,-1.2045664747770721,1.6075798180885672,0.025828499910081047,-0.924494388562922,0.9330954312472269,-0.8696798773484236,-0.9654977171662513,0.5269564826270037,0.2448339342795059,0.5105160299538687,-0.4867539368513397,-0.7160327612496995,-0.9710845387231486,-1.0034894830429646,-0.6470427749260683,0.1431029974780588
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.6835201744706033,-0.6835201744706033,-0.012294081781838113,-2.136987550028881,0.26499602976304165,0.0009527054892092987,0.24162195570052017,0.7743194618145276,-1.2045664747770721,-0.1251409439230622,-0.9427402467179681,0.41872682690044805,-1.613801584073039,0.36001690355656285,0.01970403504420878,-1.8976899098285345,1.863227737144035,-2.5802736250784317,-0.7301309052770095,-1.3087751132775967,1.029776461393229,-1.0699105502287578,1.300960856787596,2.2405850325273664
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0277924917478958,1.0277924917478958,0.37189597390064527,-0.2699240390201234,2.0012238712218178,-1.428105528324896,-0.8254033638797936,0.9233416831029279,-1.2045664747770721,0.1636458497455427,-0.9427402467179681,-0.32004484160440544,-1.6959595523091766,0.08989018004030919,2.975309291675589,0.5269564826270037,0.7428012582378225,0.5105160299538687,-0.7301309052770095,-0.5184519772404005,1.029776461393229,-1.3355948189719307,-0.6470427749260683,0.909317776253486
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.23263711148475472,0.23263711148475472,0.7560860295831286,-0.003200680304586563,-2.084018108681185,1.4300109393033147,-1.7145911301967216,1.519430568256529,0.8301741920760904,0.6690227386656012,1.9629659931661794,0.3515657661272795,2.3297808912615663,-0.11580580712704214,-0.9654977171662513,0.5269564826270037,-0.004149727699652403,-0.10764190105259136,-0.7301309052770095,0.2718711587967955,-0.9710845387231486,-1.0699105502287578,-1.3345734684720676,-0.357255603122398
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9171621779721544,0.9171621779721544,0.37189597390064527,0.13016099905318185,-0.654183415715134,0.0009527054892092987,1.308647275280834,1.072363904391328,0.8301741920760904,0.5246293418312988,0.025828499910081047,0.08292152303460555,-0.13495815582256207,-0.01485283520068713,0.01970403504420878,-1.8976899098285345,-0.3153793051736003,-0.9730630044616354,-0.4867539368513397,-0.5184519772404005,-0.9710845387231486,-0.20643667681344566,1.0717839589389297,-0.4060856287012156
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.240128940654802,-1.240128940654802,-0.012294081781838113,1.5971394719886343,1.1841754752412172,0.0009527054892092987,-0.4697282573530223,-0.7159027510694752,0.8301741920760904,2.97931708801444,-0.9427402467179681,0.687371069993122,-1.3673276793646263,1.075301441847051,0.01970403504420878,-1.8976899098285345,0.6183094272482433,-0.6021682458577594,1.2168848421283494,0.07429037478749649,1.029776461393229,-0.5385420127424119,0.8426070610902633,0.7434598602244239
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.9739247481319244,-0.9739247481319244,-0.7806741931468049,0.5302460371264871,-1.0627076137054343,0.715481822396262,-1.3589160236699505,1.2213861256797285,0.8301741920760904,0.8134161354999037,0.025828499910081047,-0.38720590237757396,-0.21711612405869968,-0.14612615364417267,1.004905787254669,0.5269564826270037,1.551998159670087,0.5105160299538687,0.24337696842566986,0.46945194280609454,-0.9710845387231486,-0.007173475256065941,0.2123705920064307,1.6560189714230997
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7941504882463447,-0.7941504882463447,-1.1648642488292882,-0.803370756451197,-0.04139711872968356,0.0009527054892092987,0.9529721687540627,-1.6100360787998769,-1.2045664747770721,-0.41392773759166707,-0.9427402467179681,-0.521528023923911,0.1936737171219884,0.2907624757162989,0.01970403504420878,0.5269564826270037,0.12034210328992676,-0.6021682458577594,0.4867539368513397,0.6670327268153935,-0.9710845387231486,0.32493186067290025,-0.6470427749260683,-0.037512817286426824
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.6307922361753886,-1.6307922361753886,-0.3964841374643215,-1.470179153240039,1.6948307227290926,-1.428105528324896,-0.11405315082625107,-1.3119916362230764,0.8301741920760904,0.5246293418312988,-0.9427402467179681,0.41872682690044805,-0.6279059652393878,-1.2125065226273424,0.01970403504420878,0.5269564826270037,0.4938175962586642,1.1286739609603287,1.2168848421283494,-0.9136135452589985,1.029776461393229,-0.3392788111850321,-0.3605716526152353,0.43747464522508517
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.3715024382634948,-1.3715024382634948,-1.1648642488292882,1.463777792630866,0.4692581287581918,0.715481822396262,-1.1810784704065649,0.7743194618145276,-1.2045664747770721,-1.2802881185974817,0.025828499910081047,0.41872682690044805,-1.1208537746562135,-0.6477900687457866,1.004905787254669,0.5269564826270037,-0.43987113616317947,-0.8494314182603434,-1.2168848421283494,0.6670327268153935,1.029776461393229,-1.2691737517861374,-0.4751601015395685,-0.34113798627858316
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.6411638280918643,-1.6411638280918643,-0.7806741931468049,0.6636077164842554,1.8990928217242429,0.715481822396262,-1.536753576933336,0.6252972405261272,0.8301741920760904,-0.34173103917451586,0.025828499910081047,0.28440470535411105,1.097411367719502,-0.5716446530607202,0.01970403504420878,0.5269564826270037,-0.6266088826475482,-0.10764190105259136,0.4867539368513397,0.46945194280609454,-0.9710845387231486,0.32493186067290025,-0.5324543260017351,-0.7297627121515521
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9013236047165941,-0.9013236047165941,0.37189597390064527,-0.5366473977356602,-0.9605765642078592,0.715481822396262,0.9529721687540627,-0.8649249723578756,-1.2045664747770721,-1.063698023346028,0.025828499910081047,-1.596104996294607,1.097411367719502,-0.28635775628590127,0.01970403504420878,0.5269564826270037,-0.3153793051736003,1.746831891966789,0.9735078737026794,-0.9136135452589985,1.029776461393229,-0.6049630799282051,1.0717839589389297,-0.5379702967936493
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5867186499168296,-0.5867186499168296,-0.012294081781838113,-1.0700941151667338,-1.98188705918361,-0.7135764114178434,0.7751346154906771,-0.7159027510694752,0.8301741920760904,0.019252452911240257,0.9943972465381301,-0.7901722670165849,-0.3814320605309749,-0.6491682663147471,1.004905787254669,0.5269564826270037,-0.6888547981423377,-0.7257998320590514,-0.7301309052770095,-1.1111943292682975,-0.9710845387231486,1.4540900028313852,1.7020204280227622,-0.7797136907945955
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.3196444786811161,-1.3196444786811161,0.37189597390064527,-0.003200680304586563,-0.44992131671998387,1.4300109393033147,-0.8254033638797936,0.47627501923772697,0.8301741920760904,2.185153405425777,0.9943972465381301,0.956015313085796,0.27583168535812597,1.556981492198738,-0.9654977171662513,0.5269564826270037,0.9917849202169808,-0.10764190105259136,0.24337696842566986,0.46945194280609454,-0.9710845387231486,0.7898793309734529,1.6447262035605956,0.8801082016088004
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4588023496136287,-0.4588023496136287,1.140276085265612,0.6636077164842554,-0.04139711872968356,1.4300109393033147,1.4864848285442196,1.2213861256797285,-1.2045664747770721,-0.2695343407573646,0.025828499910081047,-0.32004484160440544,-0.13495815582256207,-0.968910102313578,1.004905787254669,-1.8976899098285345,-0.6266088826475482,0.2632528575512847,-0.7301309052770095,0.2718711587967955,1.029776461393229,-0.007173475256065941,1.7020204280227622,-0.6179956410945034
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.06122465948205824,-0.06122465948205824,0.7560860295831286,-1.6035408325978076,-0.9605765642078592,-1.428105528324896,-1.536753576933336,-0.566880529781075,-1.2045664747770721,0.8134161354999037,0.9943972465381301,1.358981677724807,0.7687794947749517,1.0735786948858503,-1.9506994693767115,0.5269564826270037,-0.8133466291319169,0.7577792023564527,1.9470157474053589,-0.9136135452589985,-0.9710845387231486,0.12566865911552053,0.44154748985509706,-1.0603589225490422
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.010506505220436,1.010506505220436,-1.5490543045117715,-0.4032857183778918,-0.3477902672224088,0.715481822396262,-1.7145911301967216,0.02920835537252615,-1.2045664747770721,0.59682604024845,0.9943972465381301,-0.38720590237757396,0.44014762183040124,-1.3820248236094812,0.01970403504420878,0.5269564826270037,0.18258801878471634,0.3868844437525767,-0.9735078737026794,0.2718711587967955,-0.9710845387231486,-2.6640161626877954,-0.30327742815306874,0.04301011691687842
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.3023584921536566,-1.3023584921536566,0.37189597390064527,1.197054433915329,-0.04139711872968356,-1.428105528324896,-0.6475658106164079,0.02920835537252615,0.8301741920760904,-0.1973376423402134,-0.9427402467179681,0.01576046226143705,-0.4635900287671125,1.6469088835734091,0.01970403504420878,0.5269564826270037,1.863227737144035,0.6341476161551607,0.0,-0.9136135452589985,-0.9710845387231486,0.39135292785869347,-1.6210445907829005,2.1888183744257907
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.09579663253697741,-0.09579663253697741,-1.5490543045117715,0.39688435776871867,0.06073393076789151,-0.7135764114178434,-0.6475658106164079,0.17823057666092643,0.8301741920760904,-0.9193046265117256,-1.9113089933460172,0.956015313085796,1.343885272427915,-0.6264280064268992,1.004905787254669,0.5269564826270037,1.8009818216492453,1.0050423747590367,0.4867539368513397,-0.7160327612496995,-0.9710845387231486,0.12566865911552053,-1.5064561418585674,1.8481240891046438
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3847537929263991,0.3847537929263991,0.37189597390064527,-1.8702641913133442,-0.3477902672224088,0.0009527054892092987,1.4864848285442196,-2.057102742665078,0.8301741920760904,-1.1358947217631792,0.025828499910081047,1.2918206169516386,0.5223055900665389,-0.09754468933831581,1.004905787254669,0.5269564826270037,1.551998159670087,0.5105160299538687,-0.4867539368513397,0.8646135108246925,-0.9710845387231486,0.12566865911552053,-1.5064561418585674,1.5521296378994465
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.5132475277886634,-1.5132475277886634,-0.012294081781838113,-0.6700090770934286,0.775651277250917,0.715481822396262,-1.1810784704065649,-1.0139471936462758,0.8301741920760904,1.1022029291685085,-0.9427402467179681,-0.6558501454702479,1.0152533994833646,0.3937827439960946,1.990107539465129,0.5269564826270037,-0.06639564319444198,0.2632528575512847,0.7301309052770095,-0.3208711932311015,-0.9710845387231486,-1.0034894830429646,-1.5064561418585674,-0.2581526655119907
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.3066856681719844,-0.3066856681719844,0.37189597390064527,-0.5366473977356602,-1.0627076137054343,-0.7135764114178434,-0.4697282573530223,1.6684527895449293,0.8301741920760904,-0.2695343407573646,0.025828499910081047,-0.051400598511731455,-0.05280018758642446,1.6817083721896613,1.004905787254669,0.5269564826270037,-0.43987113616317947,1.6232003057654967,-1.460261810554019,0.8646135108246925,-0.9710845387231486,-0.7378052142997915,0.04048791861993088,-0.5326585290229993
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7685026938360019,0.7685026938360019,-0.7806741931468049,-2.5370725881021863,-1.5733628611933097,0.715481822396262,1.1308097220174482,-0.8649249723578756,0.8301741920760904,-0.34173103917451586,-0.9427402467179681,2.433558650095503,0.5223055900665389,-0.7146326508403698,0.01970403504420878,-1.8976899098285345,-0.6266088826475482,0.7577792023564527,-0.7301309052770095,-0.9136135452589985,1.029776461393229,0.5241950622302799,1.587431979098429,-0.9244271425778814
